user_id,source,email,purchase
14276163,other,,0
7328581701,other,,0
9501617473,other,,0
3844770488,context,,0
7100714026,other,,0
3522710306,context,,0
9355510082,other,,0
1229129047,other,,0
9021365934,other,,1
798893774,context,,0
624754260,other,,0
420171416,other,,1
61069102,context,,0
521732349,email,14cb524bce,0
4131259433,context,,0
1375279384,other,,0
9784858887,other,,0
9237765982,context,,0
998368326,other,,0
9386488718,other,,0
9705874879,other,,0
6761001319,other,,0
473940585,other,,0
1470771044,other,,1
369393684,other,,0
5286436078,context,,0
5254512536,other,,0
6715683833,other,,0
3659250715,context,,0
3855661618,other,,0
3456993164,context,,0
4688603894,context,,0
6980467301,other,,0
3617045623,other,,0
165940535,other,,0
6217673010,other,,0
8912627540,other,,0
8743306356,other,,0
8256176224,other,,0
8105096545,context,,0
3597325335,other,,0
7260339734,other,,0
5030780628,other,,0
2405085572,context,,0
7625638947,other,,0
7212529241,other,,1
5074101909,other,,0
7134075487,context,,0
9371103687,other,,0
3701086475,other,,0
1721320424,other,,0
6034944324,other,,0
301277263,other,,0
6761047813,other,,0
7487524960,other,,0
3964989900,other,,0
6304514596,context,,0
7307441962,other,,0
3161153475,other,,0
7222656720,email,31597b4a4a,0
9386488718,other,,0
1451093192,other,,0
3641204547,other,,0
4227058937,other,,0
6033923161,other,,0
1790564929,other,,0
5413936147,other,,0
6667451125,context,,0
728319775,other,,0
1821072117,context,,0
4369605762,other,,0
7421633966,other,,0
4042581654,other,,0
9719416743,email,877d0deaa4,0
422678169,other,,0
2938672592,context,,0
1897162814,other,,0
8201793089,other,,0
5814352431,context,,1
8313701148,other,,0
3377103472,other,,0
5227486850,other,,0
6254635312,other,,0
5910672183,other,,1
51967823,other,,0
4677043277,other,,0
7177950099,other,,0
7454785829,context,,0
8877240421,context,,0
4162110658,email,78d3aeac9c,0
9607030624,other,,0
8946245529,email,8276a6469d,0
8660740074,other,,0
4796457213,context,,0
6086087832,context,,0
2556362292,other,,0
467577980,other,,1
7452209738,other,,0
3727726225,context,,0
8883273447,other,,0
7133660083,other,,0
1396982800,other,,0
7769495910,context,,0
5137392031,context,,0
6318676601,other,,0
4254654980,other,,0
5572803121,other,,1
7727973420,other,,0
6323770186,context,,0
1403282081,other,,0
7834993308,other,,0
8289445512,other,,0
2184217425,other,,0
8430032002,other,,0
905225889,other,,0
606530799,context,,0
1933788049,context,,0
4383673051,other,,0
4159744399,other,,0
4259124780,context,,0
2302177273,other,,0
8045112703,other,,0
1464530965,other,,0
5623275643,context,,0
972682009,other,,0
8127749241,other,,0
5415989431,other,,0
8516400493,context,,0
4890014610,context,,0
4283058841,other,,0
6654667654,context,,0
8594973652,other,,0
1774253744,other,,0
9198918280,context,,0
5638811205,context,,0
8289752689,context,,0
6907016536,other,,0
2996398356,other,,0
9946795084,context,,0
9692551178,other,,0
5560171551,other,,0
1875714076,other,,0
1912096229,context,,0
9245911907,other,,0
9451191866,other,,0
6429414241,context,,0
5427534731,other,,0
9743203290,other,,0
7722719412,context,,0
2094276896,context,,0
9706396938,other,,0
2362737649,context,,0
3414439161,other,,0
6923736994,context,,0
923274287,other,,0
7003210635,other,,0
3181637006,other,,0
7141677210,other,,0
7973670383,other,,0
8991254196,other,,0
3913579571,other,,0
3814341350,other,,0
3308882895,other,,0
8824132583,other,,0
5066340793,other,,0
3758217542,context,,0
2203608917,other,,0
3838182442,other,,0
675740027,other,,0
2947177454,other,,0
1605558579,undef,,0
8296590085,other,,0
7137154355,email,0868426700,0
1193410976,other,,0
2743718876,other,,0
4717196039,other,,0
5923661444,other,,0
7148271333,context,,0
7043885622,other,,0
4183999597,other,,0
1322895768,other,,0
7032307181,other,,0
1746599476,other,,0
3169805444,other,,0
1739259702,other,,0
812922594,other,,0
5527810316,other,,0
9155708874,context,,1
6026638960,context,,0
6519300806,other,,0
1527454850,other,,1
5258964390,other,,1
4125308917,other,,1
1451482897,other,,0
6338383785,context,,0
8793090305,email,34f4df71a0,0
1976115143,other,,0
433602226,context,,0
8854665376,other,,0
2167371364,other,,0
1766642648,other,,0
9284607477,other,,0
4180031473,context,,0
4891110547,other,,0
1435939358,context,,0
5941713885,context,,0
6752069972,context,,1
3824946833,context,,0
7982708166,other,,0
2217467118,other,,0
7040573444,other,,0
7448356830,email,c2948a1cd6,0
5221818175,other,,0
69585344,other,,0
2522920476,other,,0
5194419929,other,,0
475623752,context,,0
8511556285,other,,0
9657766845,other,,0
69938889,,644a0e248d,0
5702201325,other,,0
9045449537,other,,0
4489715815,other,,0
4462053734,other,,0
105294136,other,,0
1597932503,other,,0
1803915970,other,,1
4514896415,other,,0
4832287910,other,,0
3951962198,other,,0
4270288540,other,,0
6934252611,other,,0
2197535886,email,6b133f5a9c,0
3168736250,other,,0
8929968529,context,,0
3642594732,other,,0
5290747985,other,,0
9582053705,other,,0
3074421389,other,,0
3005535561,other,,0
7746549087,other,,0
3708022528,other,,1
1109942873,other,,0
4712149110,other,,0
7174363929,other,,0
6652717570,context,,0
5338716493,other,,0
1304542361,context,,0
6738816021,context,,0
1607667965,other,,0
7311206014,context,,0
587546124,other,,0
5635956034,other,,0
2312445443,context,,0
9301316917,other,,0
3926754179,other,,0
757618530,other,,0
8460660323,context,,0
4572918686,context,,0
572972662,other,,0
682444772,other,,0
8706353163,other,,0
8860331462,context,,0
6999216271,other,,0
9947108225,context,,0
675851079,other,,0
5337325577,other,,0
2132368133,other,,0
4957714159,other,,0
2276213017,context,,0
4231847831,other,,0
8477952698,other,,0
4311659835,context,,0
7936850149,context,,0
1389910417,other,,0
7562256557,other,,0
6607266875,context,,0
9333077607,context,,0
6458911185,other,,0
5509039877,context,,0
8590077674,other,,0
2881799033,email,2be59eac7b,0
5287223566,other,,0
2229206191,other,,0
4507842622,other,,0
1921323129,other,,0
4009737001,email,670b56729e,0
3216045649,email,f8624ad7e1,0
4537643028,other,,0
6705133846,other,,0
9292633145,email,bbe371314f,0
5727619007,other,,0
1312225203,other,,0
6820376969,other,,0
4644626854,other,,0
4045892312,other,,1
5627965736,other,,0
3865865680,other,,0
4715236361,other,,0
1684987447,other,,0
8074412364,email,21dcc0cab2,0
1603082673,other,,0
1543908248,other,,0
1781181834,context,,0
3610138621,other,,0
6120392569,context,,1
7429807816,other,,0
9624268384,context,,0
7635124832,other,,0
1686907424,context,,1
4736777505,other,,0
2744346933,other,,0
9789350130,other,,0
731646825,other,,0
1016425850,other,,0
7269363808,other,,0
3571074675,other,,0
5390694131,email,65811df0bf,0
8288608845,email,66834064d3,1
9846101717,other,,0
7771420133,other,,0
5624373598,other,,0
8663196378,context,,1
1699500502,other,,1
8858844117,other,,0
3957061441,context,,1
8554177923,other,,0
4010949710,context,,0
9794411395,context,,0
7413534393,other,,0
7871324356,other,,0
5449386871,other,,0
1766492727,other,,0
2601103904,other,,0
4830288620,email,bbe87cfccf,0
5607947384,other,,0
9667715129,context,,0
9585087,context,,0
1630635315,context,,0
7941279841,other,,0
7941475408,other,,0
3372965897,context,,0
1706918482,other,,0
3958781662,context,,0
1721514354,other,,0
4084105378,other,,0
5367821737,other,,0
1573007774,other,,0
1302768529,context,,0
9930687460,other,,0
6142982248,other,,0
8963818910,context,,0
6889863331,context,,0
1873558712,context,,0
3187963032,other,,0
6908355271,other,,0
7376238589,email,26d3185374,0
4320354832,other,,0
3058976767,other,,0
2075101537,other,,0
5679451126,other,,0
6828992643,other,,0
8294792608,context,,0
9575504807,other,,0
9803723556,other,,0
5659726134,other,,0
2686060621,other,,0
7715304807,email,611872e8d1,0
9091378303,email,184eb8a9bb,0
4695279447,other,,0
743532845,other,,0
8735239721,other,,0
2053146642,other,,0
1896217283,context,,0
9786592097,other,,1
3541982487,context,,0
4735200514,other,,0
2979521642,other,,0
439451398,other,,0
6361186394,context,,0
8712175138,email,1e40c9fa12,0
1849967090,other,,0
5226212634,context,,0
4050993485,other,,0
2515436251,other,,0
9317204791,other,,0
4858295865,other,,0
8579326147,context,,0
4105788033,context,,0
2127908749,other,,0
9337021381,other,,0
6128960634,other,,0
3967608999,other,,0
5632668353,context,,0
696516601,other,,0
3968597413,context,,0
2932836240,other,,0
41159823,context,,0
9545951573,other,,0
5579885027,other,,0
7614463602,context,,0
2278521075,other,,0
8661147639,context,,0
4449037714,context,,0
6096754074,context,,0
8839130656,other,,0
151848997,context,,0
2322599244,other,,0
6613481352,context,,0
3809870931,context,,0
1638070846,other,,0
5840351264,other,,0
8620089768,other,,0
7719942098,other,,0
7243228682,other,,1
4272401904,other,,0
1132923163,context,,0
8761433217,other,,0
6471012097,email,6929a3a162,0
1272180859,other,,0
1490092407,email,f246ff99e7,0
8288363964,context,,0
4915465879,other,,0
2384495570,other,,0
9154379251,other,,0
7521890310,other,,0
1074992565,other,,0
8630554033,other,,0
4190152844,context,,1
6221095423,other,,0
5159501228,email,c34a66a63b,0
1405148218,other,,0
8207436654,other,,0
7754360001,other,,0
7168458440,context,,0
797156927,other,,0
5782045061,context,,0
153544553,other,,0
9557691166,other,,0
1366235762,other,,0
7516020268,other,,0
5382869473,other,,0
3170428445,other,,0
8009576403,other,,1
9026850037,other,,0
7162219804,context,,0
3890399840,other,,0
4619654648,other,,0
949422246,other,,0
5973532384,context,,0
8378739328,other,,0
5969972392,email,9ca609f1f4,0
2276095625,other,,0
5789611413,other,,0
6150340782,other,,0
8604015483,context,,0
4062227404,other,,0
9297432448,other,,0
7551275720,other,,0
2169634237,context,,0
6446470741,other,,0
939573340,email,7e2caad8f8,0
9103199694,context,,0
6747545955,other,,0
6999093419,other,,0
5339670555,other,,0
3139192818,other,,0
984535252,context,,0
4978147271,context,,0
3643399684,other,,0
7441861116,context,,1
7657872526,other,,0
4097682825,context,,0
4132314023,other,,0
5642339811,other,,0
5422855560,other,,0
1396982800,other,,0
9752650637,other,,0
8652642646,other,,0
4624069464,other,,0
8604130674,other,,0
6307415125,context,,0
3009698121,other,,0
3865385315,other,,0
9693860226,context,,0
9868367562,other,,0
5446447698,other,,0
9489367856,context,,0
6709744960,other,,0
7214409761,other,,0
7199856870,other,,0
7077879935,,14e710bdf1,0
4150936145,other,,0
5683277648,other,,1
8854136614,other,,0
6411319198,other,,0
1480190145,context,,0
8584473310,other,,0
3184375678,other,,0
3037270168,other,,0
7291385036,context,,0
3040718506,context,,0
9939578910,other,,0
3566108941,other,,0
7426516992,context,,0
872537877,other,,0
3987643415,other,,0
9904760399,context,,0
6199570817,undef,,0
9737126592,context,,0
1415116466,other,,0
4376637207,other,,0
834370104,context,,0
1783629323,context,,0
9700263089,other,,0
8529607330,other,,0
4071692429,email,5a59b37270,0
9928417676,context,,0
8641806866,other,,0
2517999401,other,,0
1413198619,other,,0
9782602984,other,,0
9054864680,other,,0
3215336814,other,,0
3143048086,other,,0
259770402,other,,0
6789848290,other,,0
6269555886,context,,0
9080963165,other,,0
124753187,other,,0
6727959523,other,,0
3317284513,context,,0
132149599,other,,0
1140771469,context,,0
4236970442,context,,0
646589704,other,,0
1656372932,context,,0
367432317,,c5323fe4a2,0
5449276454,other,,0
402026060,other,,0
6251669033,context,,0
3666451747,context,,0
6956604329,context,,0
7689772004,other,,0
7875987968,other,,0
4978583384,other,,1
7150785201,other,,0
8134623627,other,,0
4980944692,other,,0
5607925997,other,,0
5941134334,other,,0
1919359563,email,4bba3fde78,0
9850353113,other,,0
4173526288,other,,0
3184083324,other,,0
9672551382,other,,0
1310668884,other,,1
4596300476,context,,0
5347332343,other,,0
2596025962,other,,0
4596370144,other,,0
4483342517,context,,0
6086474952,other,,0
495468520,other,,0
9881554630,other,,0
426999157,email,3367e7a473,0
4090213389,other,,0
1029024844,context,,0
8468843486,other,,0
3885717677,other,,0
8313682460,context,,0
4025424279,context,,0
8061387092,email,61a1b9d17c,0
9135998691,other,,0
6673474708,other,,0
6441410397,other,,1
4149774371,other,,0
9433394016,other,,0
81794419,other,,0
4460999625,context,,0
8988578782,context,,0
7429633836,other,,0
6952476304,context,,0
4826898964,context,,0
9855045333,context,,0
3141831170,other,,0
9769137152,context,,0
4534397093,context,,0
4112383734,other,,1
8023958233,context,,0
9444372130,other,,0
1677308078,other,,0
7236252948,other,,0
2320942736,other,,0
6194117842,other,,0
285111797,other,,0
9005998741,email,c829985308,0
6944227441,other,,0
5309375420,other,,0
8561326976,context,,0
9593958521,other,,1
4007820547,context,,0
8112085397,other,,0
9219669209,other,,0
5145803625,other,,0
6477642056,other,,0
5565031403,other,,0
4689891066,other,,0
1500787145,context,,0
3178814596,context,,0
8232032300,context,,0
5785143971,context,,0
9258787198,other,,0
587490969,other,,0
2963879088,email,08618cec31,0
5524966293,context,,0
9456766315,context,,0
8387260703,other,,0
734963844,other,,0
616656081,context,,0
7354419385,other,,0
3022787372,other,,0
2556168853,other,,0
5815626866,context,,0
9554725205,other,,0
5880035319,other,,0
8443827931,email,b19d3bc237,0
9232685663,other,,0
6522415952,other,,0
3439124932,other,,0
9573785171,context,,0
7026717699,context,,0
7691231929,other,,0
8730644268,email,c00cef5146,0
8012804703,other,,0
4953465636,context,,0
2319141906,context,,0
5326930845,other,,0
2210589610,context,,1
1911786177,other,,0
2832976766,other,,0
7190317034,other,,0
6634242752,other,,0
9769131476,other,,0
4499988920,context,,0
1432679364,other,,0
5881285979,other,,0
1934301689,other,,0
4866838793,other,,0
7890399820,other,,0
4820055379,context,,0
6358871334,other,,0
9894644031,other,,0
1590908503,other,,0
713429618,other,,0
9065125334,context,,0
7412536731,other,,0
2198967341,context,,1
2900776229,other,,0
8460103491,other,,0
2481494120,context,,0
699583772,context,,0
444834017,context,,0
965351706,other,,0
237037759,other,,0
3036374243,context,,0
953196632,other,,0
7750612208,context,,0
5626827601,other,,0
6252450979,context,,0
6396868852,other,,0
2150328603,other,,0
3102774724,other,,0
3425697325,context,,0
8850945866,other,,1
4989965006,other,,0
562514733,context,,0
251649414,other,,0
9844611865,context,,0
2222943201,other,,0
7905623726,other,,0
2649481196,other,,0
5511380436,context,,0
7758856374,other,,0
4604092603,context,,0
306965006,context,,0
6157792653,other,,0
7507268078,context,,0
3894273017,other,,0
6311560982,context,,0
7212045087,context,,0
6502000915,other,,0
1073576789,context,,0
2651674623,email,e6e501b2fe,0
6294540547,other,,0
6866531630,context,,0
2441225327,context,,0
1128467511,other,,0
7930521056,,b0b706d909,0
469926531,context,,0
8138729808,context,,0
7858574604,other,,0
4724283583,context,,0
9898550351,other,,0
8270414926,other,,0
8039572861,other,,0
7312938689,email,585a04dd04,0
9658361305,context,,0
6384267336,context,,1
3843690768,context,,0
3685332314,context,,1
4781058432,other,,1
3657400337,other,,0
3494688811,other,,0
1805405805,other,,0
9568750709,other,,0
5880550270,email,906fc036ed,0
4928163890,context,,0
5090354393,other,,0
7986507082,context,,0
4806179560,other,,0
7749163355,context,,0
7311282701,other,,0
9253457621,other,,0
8209785413,other,,0
2412533604,context,,0
209429683,other,,0
662571255,other,,0
1495236501,other,,0
6304585083,other,,0
4226173503,other,,0
492417608,other,,0
3584100577,other,,0
7654689108,context,,0
1236282041,context,,0
4298034076,context,,0
3683104752,context,,0
3227608172,other,,0
5313171075,context,,0
6675140543,context,,0
6711437766,other,,0
7086693209,other,,0
6826210552,context,,0
4595011020,other,,0
6454052503,other,,0
6151219608,,4faf124fcc,0
1055410458,other,,0
1116660662,context,,0
9376588387,context,,0
2323137968,context,,0
5548769728,context,,0
2567117245,,c9187805df,0
42528305,other,,0
3107013381,other,,0
1057448445,other,,0
3654415449,other,,0
620003754,other,,0
701196069,other,,0
815258547,other,,1
292380998,other,,0
6753280766,other,,0
4615976426,other,,0
6112750508,context,,0
3397909178,other,,0
2430161795,context,,0
8285153444,other,,0
2926884068,other,,0
410822161,context,,0
9038791269,other,,0
1163186743,other,,0
924412641,other,,0
5917255408,other,,0
6420049776,context,,0
7037037687,other,,0
5546500071,other,,0
2211837720,other,,0
5913807821,other,,0
3627950618,context,,0
8972635437,context,,0
3895322468,context,,0
7670135352,other,,0
2260176869,context,,0
5546636763,other,,0
5018070102,other,,0
8380870527,other,,0
8595900988,email,14af464ca7,0
1691805927,other,,0
8181226472,other,,0
6408358040,other,,0
9391924361,other,,0
6971041725,email,253afb94a4,0
346784951,other,,0
5539646227,context,,0
9818740584,other,,0
